Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2026-07-01 23:00:00,1.500,0.150,240.20,6.3,0.0,0.0,13.0
2026-07-02 00:00:00,1.200,0.120,240.50,5.0,0.0,0.0,12.0
2026-07-02 01:00:00,1.100,0.110,241.00,4.6,0.0,0.0,11.0
2026-07-02 02:00:00,1.050,0.100,241.20,4.4,0.0,0.0,11.0
2026-07-02 03:00:00,1.000,0.100,241.50,4.2,0.0,0.0,10.0
2026-07-02 04:00:00,1.000,0.100,241.60,4.2,0.0,0.0,10.0
2026-07-02 05:00:00,1.300,0.120,240.80,5.4,0.0,0.0,12.0
2026-07-02 06:00:00,2.500,0.220,239.50,10.4,0.0,1.0,14.0
2026-07-02 07:00:00,3.800,0.300,238.10,15.8,1.0,1.0,18.0
2026-07-02 08:00:00,4.200,0.350,237.50,17.5,2.0,2.0,20.0
2026-07-02 09:00:00,3.500,0.300,238.50,14.6,1.0,1.0,17.0
2026-07-02 10:00:00,2.800,0.250,239.20,11.8,0.0,1.0,15.0
2026-07-02 11:00:00,2.600,0.240,239.50,11.0,0.0,0.0,14.0
2026-07-02 12:00:00,3.000,0.280,239.00,12.6,0.0,0.0,16.0
2026-07-02 13:00:00,3.200,0.300,238.80,13.4,1.0,1.0,16.0
2026-07-02 14:00:00,2.900,0.260,239.10,12.2,0.0,1.0,15.0
2026-07-02 15:00:00,2.500,0.230,239.60,10.5,0.0,0.0,13.0
2026-07-02 16:00:00,2.700,0.250,239.40,11.3,0.0,1.0,14.0
2026-07-02 17:00:00,3.600,0.320,238.30,15.0,1.0,2.0,18.0
2026-07-02 18:00:00,5.100,0.420,236.80,21.5,3.0,3.0,22.0
2026-07-02 19:00:00,5.500,0.450,236.20,23.2,4.0,3.0,24.0
2026-07-02 20:00:00,4.800,0.400,237.00,20.2,2.0,2.0,21.0
2026-07-02 21:00:00,3.600,0.320,238.40,15.0,1.0,1.0,18.0
2026-07-02 22:00:00,2.200,0.200,239.80,9.2,0.0,0.0,15.0
2026-07-02 23:00:00,1.500,0.150,240.20,6.3,0.0,0.0,13.0
2026-07-03 00:00:00,1.200,0.120,240.50,5.0,0.0,0.0,12.0
2026-07-03 01:00:00,1.100,0.110,241.00,4.6,0.0,0.0,11.0
2026-07-03 02:00:00,1.050,0.100,241.20,4.4,0.0,0.0,11.0
2026-07-03 03:00:00,1.000,0.100,241.50,4.2,0.0,0.0,10.0
2026-07-03 04:00:00,1.000,0.100,241.60,4.2,0.0,0.0,10.0
2026-07-03 05:00:00,1.300,0.120,240.80,5.4,0.0,0.0,12.0
2026-07-03 06:00:00,2.500,0.220,239.50,10.4,0.0,1.0,14.0
2026-07-03 07:00:00,3.800,0.300,238.10,15.8,1.0,1.0,18.0
2026-07-03 08:00:00,4.200,0.350,237.50,17.5,2.0,2.0,20.0
2026-07-03 09:00:00,3.500,0.300,238.50,14.6,1.0,1.0,17.0
2026-07-03 10:00:00,2.800,0.250,239.20,11.8,0.0,1.0,15.0
2026-07-03 11:00:00,2.600,0.240,239.50,11.0,0.0,0.0,14.0
2026-07-03 12:00:00,3.000,0.280,239.00,12.6,0.0,0.0,16.0
2026-07-03 13:00:00,3.200,0.300,238.80,13.4,1.0,1.0,16.0
2026-07-03 14:00:00,2.900,0.260,239.10,12.2,0.0,1.0,15.0
2026-07-03 15:00:00,2.500,0.230,239.60,10.5,0.0,0.0,13.0
2026-07-03 16:00:00,2.700,0.250,239.40,11.3,0.0,1.0,14.0
2026-07-03 17:00:00,3.600,0.320,238.30,15.0,1.0,2.0,18.0
2026-07-03 18:00:00,5.100,0.420,236.80,21.5,3.0,3.0,22.0
2026-07-03 19:00:00,5.500,0.450,236.20,23.2,4.0,3.0,24.0
2026-07-03 20:00:00,4.800,0.400,237.00,20.2,2.0,2.0,21.0
2026-07-03 21:00:00,3.600,0.320,238.40,15.0,1.0,1.0,18.0
2026-07-03 22:00:00,2.200,0.200,239.80,9.2,0.0,0.0,15.0
2026-07-03 23:00:00,1.500,0.150,240.20,6.3,0.0,0.0,13.0
